Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United States,USA,"Population ages 45-49, female",SP.POP.4549.FE,5515471.0,5555878.0,5594160.0,5642490.0,5710087.0,5790139.0,5877654.0,5977718.0,6075920.0,6154523.0,6211692.0,6235461.0,6213878.0,6159886.0,6088715.0,6013883.0,5927147.0,5834716.0,5746653.0,5678313.0,5632004.0,5615339.0,5630615.0,5677192.0,5756836.0,5877843.0,6039926.0,6233035.0,6454138.0,6708508.0,7015816.0,7389016.0,7798074.0,8202307.0,8568096.0,8891243.0,9218293.0,9512436.0,9767505.0,10002274.0,10229800.0,10464465.0,10686027.0,10883504.0,11056072.0,11185733.0,11274706.0,11326225.0,11333336.0,11284202.0,11185341.0,11032978.0,10854216.0,10661132.0,10489300.0,10352448.0,10250825.0,10177267.0,10123340.0,10081631.0,
United States,USA,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.05047546561103,5.99245365430386,5.939840505921969,5.903686396036281,5.889605159684299,5.894766184722941,5.91092887106305,5.94139756508141,5.9736704003992305,5.9872823411955896,5.96912920285325,5.9142164881496395,5.82956284626417,5.72306297390069,5.60424998320055,5.4790771221253,5.34609237085742,5.20657035580398,5.07042437744542,4.95230201808223,4.863260675439309,4.801025008183889,4.76891374149559,4.76557932397145,4.79153660001529,4.84916431446164,4.9362166065603,5.04721413996721,5.17735165882173,5.32974299082042,5.511357479522831,5.728937811020531,5.965494544443651,6.196124762979309,6.39753322229113,6.564135554778559,6.7305791685960195,6.86579480552062,6.97159336619084,7.060917965450571,7.14479129478372,7.2397839546682095,7.327722458460441,7.4019636226264405,7.452410836262111,7.47257889734805,7.461197372770929,7.425387440408749,7.36098490660323,7.26615986022984,7.14455502681419,6.998553484874259,6.8374563097494105,6.67211843809674,6.519008776629831,6.3886923261335005,6.28191192991552,6.19833020805076,6.1337751471899296,6.07980391174811,
United States,USA,"Population ages 45-49, male",SP.POP.4549.MA,5383625.0,5430701.0,5472656.0,5518424.0,5578692.0,5650549.0,5736048.0,5838510.0,5940836.0,6025150.0,6091605.0,6108834.0,6086926.0,6038682.0,5980922.0,5929078.0,5813976.0,5689734.0,5561091.0,5447384.0,5364274.0,5385822.0,5458764.0,5565903.0,5683827.0,5805933.0,5925487.0,6041477.0,6172781.0,6355447.0,6625047.0,6967657.0,7374325.0,7798881.0,8195382.0,8550619.0,8909527.0,9238852.0,9529432.0,9797154.0,10054003.0,10308041.0,10544146.0,10755527.0,10946915.0,11102518.0,11219605.0,11307947.0,11356884.0,11348860.0,11286294.0,11157883.0,11000822.0,10822065.0,10650581.0,10496582.0,10355761.0,10224087.0,10103930.0,10004727.0,
United States,USA,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,6.014326876826509,5.969349110507599,5.925500847786651,5.89158000707214,5.876201538273281,5.88121522333536,5.90596616399395,5.9515486017492805,6.00118843841854,6.03216348300415,6.03198587694448,5.9756211154026,5.8922755077771996,5.79103834110956,5.68477934966784,5.582298412714209,5.425193805957861,5.2597723417787305,5.090323871747441,4.9344508753621295,4.81455581640184,4.78719513556176,4.80546719808837,4.85414472483912,4.913444257223429,4.97464572895882,5.0312530180838495,5.08565660520325,5.15093789922872,5.25461864007234,5.4159134285389605,5.61890038401176,5.86220747598366,6.11480349566043,6.34327934836218,6.535863548959759,6.727591457574179,6.8890725049851,7.01985691965655,7.13126292301392,7.233929176423089,7.34045440513689,7.436186944599281,7.51753280184757,7.57835949685243,7.61352758370154,7.6184588898689105,7.60466959818528,7.56474849237024,7.492306823617031,7.3880537112320495,7.24959955336849,7.0934335598548905,6.928010724225,6.76666840481088,6.61861358402488,6.482021693969821,6.358584953086231,6.25069390302579,6.15986794614794,
United States,USA,"Population ages 50-54, female",SP.POP.5054.FE,5120806.0,5194478.0,5262150.0,5313306.0,5350934.0,5381765.0,5429544.0,5483851.0,5538707.0,5600247.0,5685003.0,5787567.0,5892995.0,5989643.0,6062703.0,6109520.0,6130789.0,6132716.0,6114426.0,6077062.0,6012735.0,5919564.0,5813574.0,5707318.0,5619661.0,5566806.0,5534989.0,5542244.0,5593917.0,5687561.0,5824932.0,5992475.0,6199888.0,6447262.0,6735501.0,7059289.0,7391266.0,7775408.0,8190333.0,8601131.0,8973790.0,9290876.0,9544911.0,9754129.0,9965043.0,10188466.0,10406323.0,10636913.0,10864335.0,11053527.0,11187106.0,11232502.0,11243033.0,11212048.0,11149270.0,11053353.0,10924304.0,10751245.0,10553772.0,10369204.0,
United States,USA,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,5.6175276484543595,5.60265541804979,5.587314544479231,5.55926354334541,5.51916050779523,5.4790127969540094,5.46028225993978,5.4505308804741395,5.445498099693661,5.44806749316805,5.46300726780257,5.489397623465299,5.52852557179802,5.56489249659458,5.580308275058679,5.56620890797017,5.52977079105008,5.47248922956779,5.39492094116935,5.30006883814013,5.1920242061837,5.06113248074087,4.9238727967101505,4.79086834215357,4.67736257862295,4.59256205873941,4.52354993948404,4.48784443256325,4.487303447497769,4.518625822464879,4.57584448543729,4.6461552621329805,4.74288918211778,4.8703424206145,5.02919081472552,5.21165942180601,5.396606597847849,5.6120594499624,5.8458807024857595,6.07180745709383,6.26755735805288,6.427842323735669,6.54522557813179,6.63386598361185,6.716996839624049,6.806359624414131,6.886532460235809,6.973479645610089,7.0563696856289,7.11762295289445,7.14568226063693,7.1251180084695305,7.08238610664667,7.01690122896994,6.92917427251202,6.82123377985736,6.69463294500162,6.54790379777771,6.39457538886147,6.2532275141989,
United States,USA,"Population ages 50-54, male",SP.POP.5054.MA,4869446.0,4931040.0,5004125.0,5075913.0,5139500.0,5191323.0,5230436.0,5272787.0,5319585.0,5382214.0,5476769.0,5565179.0,5658830.0,5749249.0,5821742.0,5871363.0,5851176.0,5808652.0,5748751.0,5674863.0,5577126.0,5490025.0,5395820.0,5309481.0,5252546.0,5240711.0,5253350.0,5313684.0,5413717.0,5533610.0,5667590.0,5793310.0,5929559.0,6093249.0,6310241.0,6589905.0,6895890.0,7279652.0,7714885.0,8155198.0,8558424.0,8897960.0,9176330.0,9410777.0,9645998.0,9892205.0,10118520.0,10356186.0,10595005.0,10806037.0,10974064.0,11054357.0,11109735.0,11128990.0,11114907.0,11061340.0,10960188.0,10810461.0,10628004.0,10444920.0,
United States,USA,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,5.439910552090019,5.420129008548289,5.41820045573206,5.4191464659024104,5.413587552035179,5.40324287643647,5.385376677749,5.37487216685156,5.37362659522599,5.38847892774671,5.42316741609777,5.44382136886086,5.477869410933359,5.513474864870089,5.5334803519797005,5.52795962150278,5.45990658442631,5.36970391014842,5.262097437705849,5.140510218817401,5.00559527221138,4.87981571333267,4.7500565009438205,4.630513445675491,4.540619184234151,4.49035176892225,4.46055018639165,4.47300746603066,4.517529641814679,4.57513211672748,4.633201114375731,4.67187633911261,4.7136927137447,4.777483097385599,4.884167848621059,5.03714655609203,5.20709262334344,5.42816923874986,5.68317110370376,5.936097328620829,6.157848957450679,6.33632217564705,6.4715441347292995,6.57762500942605,6.67775776700992,6.7835578597755894,6.87078786754112,6.964604160884599,7.0572656032554,7.13394517298555,7.18366661990286,7.18233573261858,7.16366176010478,7.12449620306773,7.061669997665531,6.974721231278861,6.86035316623749,6.7232638644751,6.57490714558807,6.43089296035648,
United States,USA,"Population ages 55-59, female",SP.POP.5559.FE,4665114.0,4731989.0,4801407.0,4883943.0,4979030.0,5068196.0,5097609.0,5118775.0,5145269.0,5188287.0,5254676.0,5302289.0,5339163.0,5385168.0,5452846.0,5544453.0,5637967.0,5751469.0,5874833.0,5985145.0,6053367.0,6059943.0,6035636.0,5988761.0,5926352.0,5855389.0,5763436.0,5656467.0,5550553.0,5465879.0,5424260.0,5421112.0,5457597.0,5527061.0,5628004.0,5765673.0,5934602.0,6140994.0,6376868.0,6646649.0,6955397.0,7314532.0,7711764.0,8122967.0,8523233.0,8882598.0,9176966.0,9430077.0,9657566.0,9877876.0,10106313.0,10297497.0,10497664.0,10684652.0,10842571.0,10952974.0,11015609.0,11027131.0,10988002.0,10909487.0,
United States,USA,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,5.11763256304259,5.1038249611671205,5.09810070703449,5.11002464681861,5.135564751937309,5.15977776227049,5.126467707138549,5.08767383981925,5.05868106508587,5.047301907627929,5.04948487712101,5.02912096959527,5.00894702305897,5.00328345331672,5.0189754899936,5.05139282647087,5.08526157781055,5.13228534768598,5.1835215881603895,5.21990401754222,5.22710962199359,5.18115465452558,5.1119503923586604,5.02711840821349,4.93262830648572,4.83064005459813,4.710251438492981,4.5803368142673,4.45251759015213,4.34250480547412,4.26109143965609,4.20315918482551,4.17503900371142,4.1752106031175895,4.20225689258006,4.2566217238528194,4.3330481663022,4.432387867122901,4.55151348662217,4.69207738516649,4.857852215406741,5.060519768636089,5.288182605710269,5.52449895475906,5.74513624138219,5.93397999167852,6.072988390969809,6.1822870725630406,6.27257526250263,6.36059393739241,6.4553337050413,6.53201560057981,6.612851453808959,6.686837920942991,6.738563418601429,6.75928806886757,6.75058641442827,6.715928998604911,6.657677610065969,6.579048918705519,
United States,USA,"Population ages 55-59, male",SP.POP.5559.MA,4368952.0,4411265.0,4449315.0,4498286.0,4566746.0,4644152.0,4672511.0,4703318.0,4742661.0,4795375.0,4868386.0,4923404.0,4965594.0,5008783.0,5067183.0,5148786.0,5219007.0,5300004.0,5381884.0,5444871.0,5466145.0,5465965.0,5447080.0,5411485.0,5361793.0,5304593.0,5225613.0,5134994.0,5050036.0,4995680.0,4995448.0,5034937.0,5124265.0,5243035.0,5370941.0,5503948.0,5635619.0,5773960.0,5926248.0,6122536.0,6385263.0,6719358.0,7115299.0,7542082.0,7962601.0,8340883.0,8649320.0,8915935.0,9155372.0,9387434.0,9630078.0,9832404.0,10047837.0,10256376.0,10444091.0,10593507.0,10691633.0,10746921.0,10756911.0,10727327.0,
United States,USA,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,4.88078328579031,4.84879959473433,4.81748116666803,4.80246023598595,4.81028853914945,4.833735465050791,4.810924603503571,4.79437809715929,4.790841763785731,4.80095765545258,4.82073841250896,4.81604143633346,4.806801855433259,4.80337460159377,4.816283707228389,4.8476448238772,4.8700111308929195,4.89949421368809,4.92628755226395,4.9321749575000595,4.90598700258764,4.8584304224979595,4.79518137483281,4.719472870917089,4.63505842564403,4.545087553988269,4.436998896244821,4.32258822174238,4.21405230979112,4.13037731630476,4.08373162423603,4.06030424854914,4.0735258099761005,4.11086253421318,4.15714309689594,4.2070699523949,4.25546074877563,4.30543031372949,4.36557096724688,4.456540478968081,4.59424404972938,4.78491918232701,5.01801643904299,5.2715079360515,5.51237061148507,5.719742228380411,5.8731560202451805,5.99602598515005,6.09833574557388,6.197409464759099,6.30388810341279,6.38839786115668,6.478939546250451,6.5658705707851395,6.63547881313573,6.67972926907076,6.6922549349122695,6.68374718494407,6.6546539768937505,6.604769663161111,
United States,USA,"Population ages 60-64, female",SP.POP.6064.FE,3883519.0,3971251.0,4071579.0,4173502.0,4269986.0,4360254.0,4466505.0,4562940.0,4636843.0,4690212.0,4743071.0,4832053.0,4898116.0,4934128.0,4953343.0,4981541.0,5042891.0,5122784.0,5209519.0,5300170.0,5390326.0,5488616.0,5595213.0,5686777.0,5745446.0,5773388.0,5785594.0,5780406.0,5753099.0,5703583.0,5645090.0,5569335.0,5488970.0,5406629.0,5339943.0,5306456.0,5293806.0,5329133.0,5404026.0,5513557.0,5652813.0,5815313.0,6001329.0,6216443.0,6481114.0,6796432.0,7138472.0,7532310.0,7948605.0,8341006.0,8687504.0,8956042.0,9185322.0,9383646.0,9582255.0,9790678.0,9991870.0,10185704.0,10356334.0,10490334.0,
United States,USA,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,4.26022223041197,4.28330848430456,4.32317492322964,4.36669727013581,4.40422922339127,4.43904301728563,4.49179063085767,4.53521611093164,4.55881088300549,4.56276129669406,4.55785774882052,4.58311073213933,4.5951780797967405,4.58422913252236,4.559217269333231,4.53854009095465,4.54852265592527,4.57128301461602,4.596497361072349,4.6225073133239105,4.6545711105041105,4.692679220800669,4.73892940808323,4.77362541402401,4.782056836221639,4.76298981994921,4.728360632641031,4.68069688493319,4.614994834132889,4.53135514440733,4.434566855052401,4.31808111326195,4.1990397605080005,4.084235330905,3.98717089792664,3.9175959925934603,3.8651819411349906,3.84641065782462,3.8571435103050398,3.89219210072203,3.94808996860888,4.02329314023576,4.115287240240391,4.22785554777975,4.36863318806956,4.54032629573596,4.7239858249463,4.93812507250682,5.16260723030044,5.370967421046441,5.54907991089725,5.6810898754254495,5.786160746632331,5.87262175815579,5.955287750920731,6.0420134058646,6.12321902884086,6.20346890992516,6.274946886239849,6.32627552281504,
United States,USA,"Population ages 60-64, male",SP.POP.6064.MA,3457302.0,3523781.0,3614066.0,3709747.0,3795156.0,3866325.0,3937277.0,3995268.0,4035425.0,4067486.0,4112467.0,4174907.0,4236690.0,4294217.0,4348450.0,4407317.0,4487672.0,4563657.0,4627164.0,4685447.0,4742309.0,4801357.0,4880942.0,4959950.0,5017526.0,5049852.0,5045486.0,5028939.0,5002051.0,4967017.0,4933596.0,4879315.0,4823073.0,4773032.0,4748997.0,4765255.0,4796463.0,4880487.0,5000405.0,5135472.0,5270993.0,5398417.0,5517554.0,5650921.0,5843488.0,6111653.0,6423537.0,6808415.0,7231430.0,7636453.0,7994643.0,8265259.0,8497869.0,8701818.0,8908941.0,9130107.0,9339147.0,9543422.0,9729771.0,9888074.0,
United States,USA,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.8623313682468505,3.8732898487754204,3.9131186929037898,3.9606001390279197,3.99755002213062,4.02415594991841,4.0539103027975,4.07261961927323,4.0764202214927705,4.07222056656096,4.07221732279841,4.08386615058125,4.10120720687831,4.11811347349169,4.1331379500873195,4.14954194983918,4.18758078363676,4.2187911392539,4.23545719256441,4.2442595038491895,4.25632789925065,4.2676929117319,4.29679821937773,4.325680127545939,4.3374532719428505,4.32681998625646,4.2840553515874396,4.233311959964549,4.17401067156794,4.10667868793979,4.03316802476497,3.93480711805169,3.83409343780244,3.7423515516235204,3.6757548604891497,3.6424327510363,3.6218134996898503,3.63920004269826,3.68354869664785,3.73806531199467,3.79251857509731,3.84426433505808,3.89121741650632,3.9496885929905803,4.04534579637874,4.191052707495681,4.36177992373809,4.578704584266281,4.8168099004989005,5.0414448347912595,5.2333257170145995,5.37017817204137,5.47950591725442,5.5706823615506105,5.660146379411019,5.756983740391201,5.845688617166231,5.935264878420909,6.01922431977083,6.088045396155571,
United States,USA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,9.1157240516365,9.190702869337711,9.25666124770925,9.32093675570192,9.38862385893657,9.46046624606258,9.5770322269274,9.695263109678288,9.81637277255134,9.93673371555787,10.050814854792499,10.19898387044,10.333096759756,10.4651258924921,10.599064848190599,10.7304526940099,10.8903418943005,11.050316058173099,11.216834876096302,11.387643029702401,11.556541899737502,11.6858364944201,11.7987714612327,11.905936814756801,12.0164485180539,12.131667455475302,12.2502403041832,12.3609815352887,12.463377866808901,12.553206505831499,12.627783983875698,12.6712559239854,12.695214280064,12.7025444314064,12.6920733689759,12.6625104800809,12.610981654152699,12.545806175682001,12.473011522207802,12.3997197611975,12.3337392660218,12.3139292858862,12.291565660149601,12.2776805891466,12.2825855574362,12.3117114938844,12.3809160556302,12.4718681790523,12.595114597901098,12.7626484656842,12.9817726024576,13.2502621355322,13.561432027246802,13.905044308110499,14.2676996042196,14.642884712276098,15.0336787501808,15.419365896074199,15.8076540556035,16.2096061428511,
United States,USA,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,9129501.0,9398987.0,9662954.0,9927724.0,10201093.0,10474283.0,10762508.0,11058270.0,11359771.0,11670580.0,12008828.0,12371956.0,12711772.0,13050694.0,13400084.0,13766651.0,14097934.0,14440704.0,14802843.0,15183725.0,15550510.0,15879451.0,16192634.0,16502703.0,16821112.0,17161905.0,17467078.0,17772719.0,18084844.0,18398154.0,18733129.0,19018981.0,19290873.0,19531693.0,19736688.0,19914954.0,20024127.0,20126831.0,20214380.0,20298836.0,20387123.0,20469861.0,20534403.0,20601784.0,20724462.0,20902768.0,21152004.0,21452009.0,21818559.0,22251373.0,22763564.0,23320072.0,23957268.0,24649583.0,25398693.0,26188371.0,26999911.0,27796212.0,28582660.0,29393819.0,
United States,USA,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,10.015067620020801,10.137550912499501,10.2600585737503,10.387287110281802,10.521802559268801,10.6635512728409,10.823437493115803,10.991080558678,11.1686001158299,11.353447194839802,11.539891044610501,11.7345659010229,11.9255757331757,12.125215936967098,12.333870855264001,12.5424029068155,12.715874536356402,12.886067335094301,13.0609420003583,13.2423831138853,13.427935245082901,13.576677210083899,13.7145355349805,13.852789527953501,14.000568159720002,14.1584075838779,14.2752220468044,14.391499469269302,14.507218457864,14.616875991810998,14.7160304229207,14.746017036180302,14.7574386100966,14.7544851254802,14.7367762161154,14.7026072764985,14.6202739905164,14.5269507602406,14.4280892303081,14.329583556000099,14.238962553765399,14.161963147226801,14.0810421541579,14.0114483098032,13.969447255352199,13.9640008258835,13.997640055208599,14.0637743097106,14.171121954069099,14.328175789288899,14.5400605633385,14.7926313013218,15.0915346277833,15.426591801439303,15.7850664815396,16.161340929565302,16.546088388015598,16.928916318705802,17.3183560235252,17.7261657697371,
